ID,X,Y,C,N,Status,Zone,ptID,area
OMPM007,440484.306317455,5434445.36155418,-1.28428759629178,2.55313186084678,FALSE,OMP,286,9.1801038840332
OMPM007,440604.366543908,5434445.36155418,-0.740201489571196,2.55178538967529,FALSE,OMP,287,9.1801038840332
OMPM007,440724.426770361,5434445.36155418,-0.76332627369142,2.54531489729938,FALSE,OMP,288,9.1801038840332
OMPM007,440844.486996814,5434445.36155418,-1.05372613864429,2.54428696113839,FALSE,OMP,289,9.1801038840332
OMPM007,440964.547223267,5434445.36155418,-1.27816239826521,2.53250150398676,FALSE,OMP,290,9.1801038840332
OMPM007,441084.607449721,5434445.36155418,-0.45040871129168,2.55847394593677,FALSE,OMP,291,9.1801038840332
OMPM007,441204.667676174,5434445.36155418,-0.471064332355054,2.56629834696563,FALSE,OMP,292,9.1801038840332
OMPM007,441324.727902627,5434445.36155418,-0.604584521228162,2.54453593621003,FALSE,OMP,293,9.1801038840332
OMPM007,441444.78812908,5434445.36155418,-0.687683190573354,2.57323959087309,FALSE,OMP,294,9.1801038840332
OMPM004,441564.848355533,5434445.36155418,-0.738794495794838,2.60600432011418,FALSE,OMP,295,20.2771532905273
OMPM004,441684.908581987,5434445.36155418,-0.749100139852157,2.54746688488036,FALSE,OMP,296,20.2771532905273
OMPM004,441804.96880844,5434445.36155418,-1.11477341574665,2.49447607617613,FALSE,OMP,297,20.2771532905273
OMPM004,441925.029034893,5434445.36155418,-1.59404619671996,2.49529469367034,FALSE,OMP,298,20.2771532905273
OMPM004,442045.089261346,5434445.36155418,-1.93125489860802,2.39936629332221,FALSE,OMP,299,20.2771532905273
OMPM004,442165.149487799,5434445.36155418,-2.15250660144013,2.39818173267341,FALSE,OMP,300,20.2771532905273
OMPM004,442285.209714253,5434445.36155418,-1.6570216850679,2.44852349486322,FALSE,OMP,301,20.2771532905273
OMPM004,442405.269940706,5434445.36155418,-0.0460157758359754,2.75267620767554,FALSE,OMP,302,20.2771532905273
OMPM004,442645.390393612,5434445.36155418,-0.171822394644435,2.91883760888717,FALSE,OMP,304,20.2771532905273
OMPM004,442765.450620065,5434445.36155418,-0.0388886509930952,2.91714658477651,FALSE,OMP,305,20.2771532905273
OMPM004,442885.510846518,5434445.36155418,0.0481453543408156,2.90660812630472,FALSE,OMP,306,20.2771532905273
OMPM004,443005.571072972,5434445.36155418,0.144189277714036,2.92844193920216,FALSE,OMP,307,20.2771532905273
OMPM004,443125.631299425,5434445.36155418,-0.157233174333477,3.00694331191132,FALSE,OMP,308,20.2771532905273
OMPM004,443245.691525878,5434445.36155418,0.645596271557117,3.10899263010128,FALSE,OMP,309,20.2771532905273
OMPM004,443365.751752331,5434445.36155418,-0.796148629262144,2.94057324891657,FALSE,OMP,310,20.2771532905273
OMPM004,443485.811978784,5434445.36155418,-0.648725152142088,2.95438781706254,FALSE,OMP,311,20.2771532905273
OMPM004,443605.872205238,5434445.36155418,-1.60494298627276,2.61255500368233,FALSE,OMP,312,20.2771532905273
OMPM004,443845.992658144,5434445.36155418,-1.59616814589026,2.94626895287794,FALSE,OMP,314,20.2771532905273
OMPM004,443966.052884597,5434445.36155418,-1.70620354448011,2.67233232178362,FALSE,OMP,315,20.2771532905273
OMPM004,444086.11311105,5434445.36155418,-1.68840480716887,2.63786729208646,FALSE,OMP,316,20.2771532905273
OMPM004,444206.173337503,5434445.36155418,-1.72743877365293,2.60487539469112,FALSE,OMP,317,20.2771532905273
OMPM004,444326.233563957,5434445.36155418,-1.65456446530732,2.84828400750613,FALSE,OMP,318,20.2771532905273
OMPM004,444446.29379041,5434445.36155418,-1.62191609927836,2.83772130323215,FALSE,OMP,319,20.2771532905273
OMPM004,444566.354016863,5434445.36155418,-1.64255017616438,2.84926078690856,FALSE,OMP,320,20.2771532905273
OMPM004,444686.414243316,5434445.36155418,-1.78171311408125,2.79196801025652,FALSE,OMP,321,20.2771532905273
OMPM004,444806.474469769,5434445.36155418,-1.79621955919115,2.74146987375744,FALSE,OMP,322,20.2771532905273
OMPM004,444926.534696223,5434445.36155418,-1.71333687616435,2.6526562572421,FALSE,OMP,323,20.2771532905273
OMPM004,445166.655149129,5434445.36155418,-1.66839805785033,2.86560357452028,FALSE,OMP,325,20.2771532905273
OMPM004,445286.715375582,5434445.36155418,-1.71369523651488,2.88747304827987,FALSE,OMP,326,20.2771532905273
OMPM004,445406.775602035,5434445.36155418,-1.77200645583768,2.6378922918141,FALSE,OMP,327,20.2771532905273
OMPM004,445526.835828488,5434445.36155418,-1.74468172174428,2.6445084102779,FALSE,OMP,328,20.2771532905273
OMPM004,445646.896054942,5434445.36155418,-1.58252914265152,2.5931888694738,FALSE,OMP,329,20.2771532905273
OMPM004,445766.956281395,5434445.36155418,-1.58310451892745,2.58375168795162,FALSE,OMP,330,20.2771532905273
OMPM004,445887.016507848,5434445.36155418,-0.75355588161623,2.55380452976405,FALSE,OMP,331,20.2771532905273
OMPM004,446007.076734301,5434445.36155418,-0.696718375769605,2.54022318724428,FALSE,OMP,332,20.2771532905273
OMPM004,446127.136960754,5434445.36155418,-0.805746288594565,2.51537262447576,FALSE,OMP,333,20.2771532905273
OMPM004,446247.197187208,5434445.36155418,-0.937866650153479,2.63713639194931,FALSE,OMP,334,20.2771532905273
OMPM007,439643.884732282,5434565.42178063,-1.20195420938758,2.56685542033464,FALSE,OMP,336,9.1801038840332
OMPM007,439763.944958736,5434565.42178063,-0.705440151724882,2.3219545311638,FALSE,OMP,337,9.1801038840332
OMPM007,439884.005185189,5434565.42178063,-0.594339028259691,2.25461039816388,FALSE,OMP,338,9.1801038840332
OMPM007,440004.065411642,5434565.42178063,-0.590527759339765,2.22473416320211,FALSE,OMP,339,9.1801038840332
OMPM007,440124.125638095,5434565.42178063,-0.850555373501958,2.19549845647284,FALSE,OMP,340,9.1801038840332
OMPM007,440244.185864548,5434565.42178063,-0.556863575603985,2.49366597169082,FALSE,OMP,341,9.1801038840332
OMPM007,440364.246091002,5434565.42178063,-0.647093139700242,2.49435046461728,FALSE,OMP,342,9.1801038840332
OMPM007,440484.306317455,5434565.42178063,-0.705530447841321,2.4906133203057,FALSE,OMP,343,9.1801038840332
OMPM007,440604.366543908,5434565.42178063,-0.418480313845086,2.48894656434173,FALSE,OMP,344,9.1801038840332
OMPM007,440724.426770361,5434565.42178063,-0.404979023460834,2.48086141450373,FALSE,OMP,345,9.1801038840332
OMPM007,440844.486996814,5434565.42178063,-0.665675863879682,2.47301261632364,FALSE,OMP,346,9.1801038840332
OMPM007,440964.547223267,5434565.42178063,-0.650707413321564,2.46442271176563,FALSE,OMP,347,9.1801038840332
OMPM007,441084.607449721,5434565.42178063,-0.339739498728199,2.47224385868246,FALSE,OMP,348,9.1801038840332
OMPM007,441204.667676174,5434565.42178063,-0.353275283774003,2.48521861578354,FALSE,OMP,349,9.1801038840332
OMPM004,441324.727902627,5434565.42178063,-0.506623593485184,2.50717808230697,FALSE,OMP,350,20.2771532905273
OMPM007,441324.727902627,5434565.42178063,-0.506623593485184,2.50717808230697,FALSE,OMP,350,9.1801038840332
OMPM004,441444.78812908,5434565.42178063,-0.559491284691282,2.53003011177763,FALSE,OMP,351,20.2771532905273
OMPM007,441444.78812908,5434565.42178063,-0.559491284691282,2.53003011177763,FALSE,OMP,351,9.1801038840332
OMPM004,441564.848355533,5434565.42178063,-0.645607645929673,2.57194687032348,FALSE,OMP,352,20.2771532905273
OMPM007,441564.848355533,5434565.42178063,-0.645607645929673,2.57194687032348,FALSE,OMP,352,9.1801038840332
OMPM004,441684.908581987,5434565.42178063,-0.667071403701751,2.53055309302862,FALSE,OMP,353,20.2771532905273
OMPM004,441804.96880844,5434565.42178063,-0.724759259593148,2.49462679176734,FALSE,OMP,354,20.2771532905273
OMPM004,441925.029034893,5434565.42178063,-1.92188733003968,2.49266514913148,FALSE,OMP,355,20.2771532905273
OMPM004,442045.089261346,5434565.42178063,-2.26431023088834,2.3836086451925,FALSE,OMP,356,20.2771532905273
OMPM004,442165.149487799,5434565.42178063,-2.06827147911406,2.49564559270279,FALSE,OMP,357,20.2771532905273
OMPM004,442285.209714253,5434565.42178063,-1.62140648472095,2.49306404106177,FALSE,OMP,358,20.2771532905273
OMPM004,442405.269940706,5434565.42178063,-0.363904739713347,2.79768030115938,FALSE,OMP,359,20.2771532905273
OMPM004,442525.330167159,5434565.42178063,-0.0897092247502892,2.92032576482236,FALSE,OMP,360,20.2771532905273
OMPM004,442645.390393612,5434565.42178063,-0.536770763738912,2.87434985849708,FALSE,OMP,361,20.2771532905273
OMPM004,442765.450620065,5434565.42178063,-0.39471524462892,2.87720025743103,FALSE,OMP,362,20.2771532905273
OMPM004,442885.510846518,5434565.42178063,-0.486875889650172,2.91084696167592,FALSE,OMP,363,20.2771532905273
OMPM004,443005.571072972,5434565.42178063,-0.717579112576682,2.95750369887153,FALSE,OMP,364,20.2771532905273
OMPM004,443125.631299425,5434565.42178063,-0.777773147347289,2.77765907547191,FALSE,OMP,365,20.2771532905273
OMPM004,443245.691525878,5434565.42178063,-0.0761654757678631,3.10995221398826,FALSE,OMP,366,20.2771532905273
OMPM004,443365.751752331,5434565.42178063,-1.55532374821116,2.97362391104359,FALSE,OMP,367,20.2771532905273
OMPM004,443485.811978784,5434565.42178063,-0.827135829231937,2.92173290976436,FALSE,OMP,368,20.2771532905273
OMPM004,443605.872205238,5434565.42178063,-1.57760524229381,2.66392689996474,FALSE,OMP,369,20.2771532905273
OMPM004,443725.932431691,5434565.42178063,-1.72193184045111,2.66793504440275,FALSE,OMP,370,20.2771532905273
OMPM004,443966.052884597,5434565.42178063,-1.70404768018591,2.67433953761704,FALSE,OMP,372,20.2771532905273
OMPM004,444086.11311105,5434565.42178063,-1.68436538746039,2.63749102290847,FALSE,OMP,373,20.2771532905273
OMPM004,444206.173337503,5434565.42178063,-1.7020770215025,2.60853746237056,FALSE,OMP,374,20.2771532905273
OMPM004,444326.233563957,5434565.42178063,-1.62732288747607,2.84463415013686,FALSE,OMP,375,20.2771532905273
OMPM004,444446.29379041,5434565.42178063,-1.63223452268959,2.8428765967549,FALSE,OMP,376,20.2771532905273
OMPM004,444566.354016863,5434565.42178063,-1.6369173482858,2.84444898027123,FALSE,OMP,377,20.2771532905273
OMPM004,444686.414243316,5434565.42178063,-1.79068633539266,2.79139297996147,FALSE,OMP,378,20.2771532905273
OMPM004,444806.474469769,5434565.42178063,-1.79167061256099,2.79282220894269,FALSE,OMP,379,20.2771532905273
OMPM004,444926.534696223,5434565.42178063,-1.76169831440069,2.68095629227263,FALSE,OMP,380,20.2771532905273
OMPM004,445166.655149129,5434565.42178063,-1.69626691310796,2.8756688841034,FALSE,OMP,382,20.2771532905273
OMPM004,445286.715375582,5434565.42178063,-1.71397173065605,2.88950744210639,FALSE,OMP,383,20.2771532905273
OMPM004,445406.775602035,5434565.42178063,-1.70149544602846,2.87820099541481,FALSE,OMP,384,20.2771532905273
OMPM004,445526.835828488,5434565.42178063,-1.73610450066034,2.77079891814911,FALSE,OMP,385,20.2771532905273
OMPM004,445646.896054942,5434565.42178063,-1.5818128720995,2.59706764310737,FALSE,OMP,386,20.2771532905273
OMPM004,445887.016507848,5434565.42178063,-0.843852932086631,2.60423280201965,FALSE,OMP,388,20.2771532905273
OMPM004,446007.076734301,5434565.42178063,-0.785720606062325,2.59144489396827,FALSE,OMP,389,20.2771532905273
OMPM004,446127.136960754,5434565.42178063,-0.732573570720013,2.52178938801873,FALSE,OMP,390,20.2771532905273
OMPM004,446247.197187208,5434565.42178063,-0.939070048700049,2.63881976894709,FALSE,OMP,391,20.2771532905273
OMPM007,439523.824505829,5434685.48200709,-0.43944104635649,2.70158224338217,FALSE,OMP,394,9.1801038840332
OMPM007,439643.884732282,5434685.48200709,-1.66273401313167,2.55386169261562,FALSE,OMP,395,9.1801038840332
OMPM007,439763.944958736,5434685.48200709,-2.6107414383367,2.38736967977447,FALSE,OMP,396,9.1801038840332
OMPM007,439884.005185189,5434685.48200709,-1.07425793128118,2.09936525625484,FALSE,OMP,397,9.1801038840332
OMPM007,440004.065411642,5434685.48200709,-0.63196208043143,2.34393796718711,FALSE,OMP,398,9.1801038840332
OMPM007,440124.125638095,5434685.48200709,-0.514002523790637,2.40193815642219,FALSE,OMP,399,9.1801038840332
OMPM007,440244.185864548,5434685.48200709,-0.529772672765846,2.40517093118355,FALSE,OMP,400,9.1801038840332
OMPM007,440364.246091002,5434685.48200709,-0.582672806867615,2.39442822123074,FALSE,OMP,401,9.1801038840332
OMPM007,440484.306317455,5434685.48200709,-0.92704389547297,2.35055628711949,FALSE,OMP,402,9.1801038840332
OMPM007,440604.366543908,5434685.48200709,-0.474329940706215,2.38458139806387,FALSE,OMP,403,9.1801038840332
OMPM007,440724.426770361,5434685.48200709,-0.469326349125209,2.36312732374,FALSE,OMP,404,9.1801038840332
OMPM007,440844.486996814,5434685.48200709,-0.489454929180107,2.36344992412274,FALSE,OMP,405,9.1801038840332
OMPM007,440964.547223267,5434685.48200709,-0.5407060838637,2.35854501951443,FALSE,OMP,406,9.1801038840332
OMPM004,441084.607449721,5434685.48200709,-0.974845310778178,2.36093078266835,FALSE,OMP,407,20.2771532905273
OMPM007,441084.607449721,5434685.48200709,-0.974845310778178,2.36093078266835,FALSE,OMP,407,9.1801038840332
OMPM004,441204.667676174,5434685.48200709,-0.556138721919879,2.39921039338743,FALSE,OMP,408,20.2771532905273
OMPM007,441204.667676174,5434685.48200709,-0.556138721919879,2.39921039338743,FALSE,OMP,408,9.1801038840332
OMPM004,441324.727902627,5434685.48200709,-1.41436817504573,2.419026379014,FALSE,OMP,409,20.2771532905273
OMPM007,441324.727902627,5434685.48200709,-1.41436817504573,2.419026379014,FALSE,OMP,409,9.1801038840332
OMPM004,441444.78812908,5434685.48200709,-1.37197059424419,2.38590022551086,FALSE,OMP,410,20.2771532905273
OMPM007,441444.78812908,5434685.48200709,-1.37197059424419,2.38590022551086,FALSE,OMP,410,9.1801038840332
OMPM004,441564.848355533,5434685.48200709,-0.654805423543688,2.54504618816023,FALSE,OMP,411,20.2771532905273
OMPM007,441564.848355533,5434685.48200709,-0.654805423543688,2.54504618816023,FALSE,OMP,411,9.1801038840332
OMPM004,441684.908581987,5434685.48200709,-0.773433573307044,2.58296169200448,FALSE,OMP,412,20.2771532905273
OMPM007,441684.908581987,5434685.48200709,-0.773433573307044,2.58296169200448,FALSE,OMP,412,9.1801038840332
OMPM004,441804.96880844,5434685.48200709,-1.47876339280873,2.57753605234006,FALSE,OMP,413,20.2771532905273
OMPM004,441925.029034893,5434685.48200709,-2.20487812549144,2.54519784832411,FALSE,OMP,414,20.2771532905273
OMPM004,442045.089261346,5434685.48200709,-2.1310471954394,2.52442952707146,FALSE,OMP,415,20.2771532905273
OMPM004,442165.149487799,5434685.48200709,-2.03886114835856,2.56562463236572,FALSE,OMP,416,20.2771532905273
OMPM004,442285.209714253,5434685.48200709,-1.1654217997046,2.60041330788056,FALSE,OMP,417,20.2771532905273
OMPM004,442405.269940706,5434685.48200709,-0.782430703345424,2.78409329490154,FALSE,OMP,418,20.2771532905273
OMPM004,442525.330167159,5434685.48200709,-0.428263785388069,2.90724110686686,FALSE,OMP,419,20.2771532905273
OMPM004,442645.390393612,5434685.48200709,-0.99361239344134,2.84042896197995,FALSE,OMP,420,20.2771532905273
OMPM004,442765.450620065,5434685.48200709,-1.17411513600808,2.80765713525177,FALSE,OMP,421,20.2771532905273
OMPM004,442885.510846518,5434685.48200709,-1.20514454865935,2.99944506999399,FALSE,OMP,422,20.2771532905273
OMPM004,443005.571072972,5434685.48200709,-0.721017902537911,3.01043137323091,FALSE,OMP,423,20.2771532905273
OMPM004,443125.631299425,5434685.48200709,-1.57727669457343,2.77623417861491,FALSE,OMP,424,20.2771532905273
OMPM004,443245.691525878,5434685.48200709,-1.51312525449148,2.93345009191707,FALSE,OMP,425,20.2771532905273
OMPM004,443365.751752331,5434685.48200709,-1.61529491988959,2.6740429694421,FALSE,OMP,426,20.2771532905273
OMPM004,443485.811978784,5434685.48200709,-1.61573443334404,2.67514370223565,FALSE,OMP,427,20.2771532905273
OMPM004,443605.872205238,5434685.48200709,-0.867556572801027,2.69977888459303,FALSE,OMP,428,20.2771532905273
OMPM004,443725.932431691,5434685.48200709,-1.63748143470453,2.68684569785285,FALSE,OMP,429,20.2771532905273
OMPM004,443845.992658144,5434685.48200709,-1.45383483672585,2.81992318091615,FALSE,OMP,430,20.2771532905273
OMPM004,443966.052884597,5434685.48200709,-1.51632085830889,2.57147080365502,FALSE,OMP,431,20.2771532905273
OMPM004,444086.11311105,5434685.48200709,-1.59397368797494,2.66201444495257,FALSE,OMP,432,20.2771532905273
OMPM004,444206.173337503,5434685.48200709,-0.816958957801742,2.6590293607958,FALSE,OMP,433,20.2771532905273
OMPM004,444446.29379041,5434685.48200709,-1.32961985971121,2.53311160755657,FALSE,OMP,435,20.2771532905273
OMPM004,444566.354016863,5434685.48200709,-1.32950426069703,2.5386864578689,FALSE,OMP,436,20.2771532905273
OMPM004,444686.414243316,5434685.48200709,-1.34831345894962,2.617662061814,FALSE,OMP,437,20.2771532905273
OMPM004,445046.594922676,5434685.48200709,-1.75301731306051,2.74889070912437,FALSE,OMP,440,20.2771532905273
OMPM004,445166.655149129,5434685.48200709,-1.66510662359474,2.89688754707278,FALSE,OMP,441,20.2771532905273
OMPM004,445286.715375582,5434685.48200709,-1.66146971068562,2.9168986347456,FALSE,OMP,442,20.2771532905273
OMPM004,445406.775602035,5434685.48200709,-1.61738565093096,2.93019082075125,FALSE,OMP,443,20.2771532905273
OMPM004,445646.896054942,5434685.48200709,-1.63310531885786,2.64492335258162,FALSE,OMP,445,20.2771532905273
OMPM004,445766.956281395,5434685.48200709,-1.57249539606201,2.64133186900461,FALSE,OMP,446,20.2771532905273
OMPM004,445887.016507848,5434685.48200709,-0.863752113445057,2.61840437410126,FALSE,OMP,447,20.2771532905273
OMPM004,446007.076734301,5434685.48200709,-0.77928179771649,2.59973828072615,FALSE,OMP,448,20.2771532905273
OMPM004,446127.136960754,5434685.48200709,-0.627838833261918,2.49666452073795,FALSE,OMP,449,20.2771532905273
OMPM004,446247.197187208,5434685.48200709,-0.904944768515651,2.47016423100883,FALSE,OMP,450,20.2771532905273
OMPM004,446367.257413661,5434685.48200709,-1.59537801207763,2.36474716645297,FALSE,OMP,451,20.2771532905273
OMPM007,439523.824505829,5434805.54223354,-0.229547166000247,2.69992579449052,FALSE,OMP,454,9.1801038840332
OMPM007,439763.944958736,5434805.54223354,-2.91592170179259,2.47015576828424,FALSE,OMP,456,9.1801038840332
OMPM007,439884.005185189,5434805.54223354,-1.45060453678637,2.49040654363753,FALSE,OMP,457,9.1801038840332
OMPM007,440004.065411642,5434805.54223354,0.257934809584902,2.51205221974779,FALSE,OMP,458,9.1801038840332
OMPM007,440124.125638095,5434805.54223354,-0.630564433133077,2.39527674001165,FALSE,OMP,459,9.1801038840332
OMPM007,440244.185864548,5434805.54223354,-0.634905218593966,2.40097733406759,FALSE,OMP,460,9.1801038840332
OMPM007,440364.246091002,5434805.54223354,-0.733421867050115,2.36833599122029,FALSE,OMP,461,9.1801038840332
OMPM007,440484.306317455,5434805.54223354,-1.66941513470734,2.23094681652942,FALSE,OMP,462,9.1801038840332
OMPM007,440604.366543908,5434805.54223354,-1.53415270018388,2.23974272201603,FALSE,OMP,463,9.1801038840332
OMPM007,440724.426770361,5434805.54223354,-0.705613794956752,2.31948045598272,FALSE,OMP,464,9.1801038840332
OMPM004,440844.486996814,5434805.54223354,-1.18718493835659,2.33493189580112,FALSE,OMP,465,20.2771532905273
OMPM007,440844.486996814,5434805.54223354,-1.18718493835659,2.33493189580112,FALSE,OMP,465,9.1801038840332
OMPM004,440964.547223267,5434805.54223354,-1.22456346699123,2.33197417579207,FALSE,OMP,466,20.2771532905273
OMPM007,440964.547223267,5434805.54223354,-1.22456346699123,2.33197417579207,FALSE,OMP,466,9.1801038840332
OMPM004,441084.607449721,5434805.54223354,-1.46834902542537,2.3637054904342,FALSE,OMP,467,20.2771532905273
OMPM007,441084.607449721,5434805.54223354,-1.46834902542537,2.3637054904342,FALSE,OMP,467,9.1801038840332
OMPM004,441204.667676174,5434805.54223354,-1.10454655082133,2.39727616324374,FALSE,OMP,468,20.2771532905273
OMPM007,441204.667676174,5434805.54223354,-1.10454655082133,2.39727616324374,FALSE,OMP,468,9.1801038840332
OMPM004,441324.727902627,5434805.54223354,-1.90487359206302,2.36377249360421,FALSE,OMP,469,20.2771532905273
OMPM007,441324.727902627,5434805.54223354,-1.90487359206302,2.36377249360421,FALSE,OMP,469,9.1801038840332
OMPM004,441444.78812908,5434805.54223354,-2.09013713928907,2.3391631752968,FALSE,OMP,470,20.2771532905273
OMPM007,441444.78812908,5434805.54223354,-2.09013713928907,2.3391631752968,FALSE,OMP,470,9.1801038840332
OMPM004,441564.848355533,5434805.54223354,-0.64062261496565,2.5702385963082,FALSE,OMP,471,20.2771532905273
OMPM007,441564.848355533,5434805.54223354,-0.64062261496565,2.5702385963082,FALSE,OMP,471,9.1801038840332
OMPM004,441684.908581987,5434805.54223354,-0.65203948897599,2.65537494040972,FALSE,OMP,472,20.2771532905273
OMPM007,441684.908581987,5434805.54223354,-0.65203948897599,2.65537494040972,FALSE,OMP,472,9.1801038840332
OMPM004,441804.96880844,5434805.54223354,-0.727939004237927,2.67785310510697,FALSE,OMP,473,20.2771532905273
OMPM007,441804.96880844,5434805.54223354,-0.727939004237927,2.67785310510697,FALSE,OMP,473,9.1801038840332
OMPM004,441925.029034893,5434805.54223354,-1.5737124410464,2.61969841541821,FALSE,OMP,474,20.2771532905273
OMPM004,442045.089261346,5434805.54223354,-1.62238787675325,2.58889234639502,FALSE,OMP,475,20.2771532905273
OMPM004,442405.269940706,5434805.54223354,-1.44697753900865,2.75944406797394,FALSE,OMP,478,20.2771532905273
OMPM004,442525.330167159,5434805.54223354,-1.24671949526734,2.78441256825106,FALSE,OMP,479,20.2771532905273
OMPM004,442645.390393612,5434805.54223354,-0.567088903348895,2.89140231304591,FALSE,OMP,480,20.2771532905273
OMPM004,442765.450620065,5434805.54223354,-1.12079279796579,2.92561171864046,FALSE,OMP,481,20.2771532905273
OMPM004,442885.510846518,5434805.54223354,-0.748645158706311,3.03899749897621,FALSE,OMP,482,20.2771532905273
OMPM004,443005.571072972,5434805.54223354,-0.779733846551161,3.04257066499252,FALSE,OMP,483,20.2771532905273
OMPM004,443125.631299425,5434805.54223354,-1.58706124309551,2.9447658723329,FALSE,OMP,484,20.2771532905273
OMPM004,443245.691525878,5434805.54223354,-1.65995499654684,2.72856702979052,FALSE,OMP,485,20.2771532905273
OMPM004,443485.811978784,5434805.54223354,-1.2489033443804,2.73009714764724,FALSE,OMP,487,20.2771532905273
OMPM004,443725.932431691,5434805.54223354,-1.51280631160608,3.01936706828373,FALSE,OMP,489,20.2771532905273
OMPM004,443845.992658144,5434805.54223354,-1.54297272947796,2.57704610043622,FALSE,OMP,490,20.2771532905273
OMPM004,443966.052884597,5434805.54223354,-1.47950040336628,2.59237561725857,FALSE,OMP,491,20.2771532905273
OMPM004,444086.11311105,5434805.54223354,-0.969165538603076,2.69237363290546,FALSE,OMP,492,20.2771532905273
OMPM004,444446.29379041,5434805.54223354,-1.34079984175354,2.57132699510273,FALSE,OMP,495,20.2771532905273
OMPM004,444566.354016863,5434805.54223354,-1.33741596444748,2.55875161333844,FALSE,OMP,496,20.2771532905273
OMPM004,444686.414243316,5434805.54223354,-0.883794999878514,2.96802771602757,FALSE,OMP,497,20.2771532905273
OMPM004,445046.594922676,5434805.54223354,-1.70259995364429,2.64015219328664,FALSE,OMP,500,20.2771532905273
OMPM004,445166.655149129,5434805.54223354,-1.66304559131719,2.89844270872772,FALSE,OMP,501,20.2771532905273
OMPM004,445286.715375582,5434805.54223354,-1.65838688211962,2.91402752961012,FALSE,OMP,502,20.2771532905273
OMPM004,445406.775602035,5434805.54223354,-1.62153055598576,2.9279897478676,FALSE,OMP,503,20.2771532905273
OMPM004,445526.835828488,5434805.54223354,-1.60490523964861,2.95792284498397,FALSE,OMP,504,20.2771532905273
OMPM004,445646.896054942,5434805.54223354,-1.63290624970526,2.6458563179848,FALSE,OMP,505,20.2771532905273
OMPM004,445766.956281395,5434805.54223354,-1.58844461817058,2.66659112007123,FALSE,OMP,506,20.2771532905273
OMPM004,445887.016507848,5434805.54223354,-0.776609561737243,2.61147197447881,FALSE,OMP,507,20.2771532905273
OMPM004,446007.076734301,5434805.54223354,-0.78155398234938,2.6183245446344,FALSE,OMP,508,20.2771532905273
OMPM004,446127.136960754,5434805.54223354,-0.581497593319098,2.56694938033093,FALSE,OMP,509,20.2771532905273
OMPM004,446247.197187208,5434805.54223354,-0.584760727512556,2.51394922118071,FALSE,OMP,510,20.2771532905273
OMPM004,446367.257413661,5434805.54223354,-1.42627215770943,2.34438748629988,FALSE,OMP,511,20.2771532905273
OMPM004,446487.317640114,5434805.54223354,-1.62430827603541,2.49607480609829,FALSE,OMP,512,20.2771532905273
OMPM007,439643.884732282,5434925.60245999,0.547676212951537,2.69881135646117,FALSE,OMP,516,9.1801038840332
OMPM007,439763.944958736,5434925.60245999,0.544204818046121,2.62386079214421,FALSE,OMP,517,9.1801038840332
OMPM007,439884.005185189,5434925.60245999,0.722550558450408,2.51460362699065,FALSE,OMP,518,9.1801038840332
OMPM007,440004.065411642,5434925.60245999,0.7623116765305,2.48147475001787,FALSE,OMP,519,9.1801038840332
OMPM007,440124.125638095,5434925.60245999,-0.538339325724012,2.315419354467,FALSE,OMP,520,9.1801038840332
OMPM007,440244.185864548,5434925.60245999,-0.639946054039743,2.29220454401696,FALSE,OMP,521,9.1801038840332
OMPM007,440364.246091002,5434925.60245999,-1.27443759399787,2.18005390852656,FALSE,OMP,522,9.1801038840332
OMPM007,440484.306317455,5434925.60245999,-1.59350014838448,2.17529142251551,FALSE,OMP,523,9.1801038840332
OMPM004,440604.366543908,5434925.60245999,-2.20756956390396,2.17120053946785,FALSE,OMP,524,20.2771532905273
OMPM007,440604.366543908,5434925.60245999,-2.20756956390396,2.17120053946785,FALSE,OMP,524,9.1801038840332
OMPM004,440724.426770361,5434925.60245999,-2.22778382832897,2.16547633516425,FALSE,OMP,525,20.2771532905273
OMPM007,440724.426770361,5434925.60245999,-2.22778382832897,2.16547633516425,FALSE,OMP,525,9.1801038840332
OMPM004,440844.486996814,5434925.60245999,-2.25165461591428,2.19872312963657,FALSE,OMP,526,20.2771532905273
OMPM007,440844.486996814,5434925.60245999,-2.25165461591428,2.19872312963657,FALSE,OMP,526,9.1801038840332
OMPM004,440964.547223267,5434925.60245999,-2.25308498269601,2.22770798658747,FALSE,OMP,527,20.2771532905273
OMPM007,440964.547223267,5434925.60245999,-2.25308498269601,2.22770798658747,FALSE,OMP,527,9.1801038840332
OMPM004,441084.607449721,5434925.60245999,-2.17843590247649,2.30404866473646,FALSE,OMP,528,20.2771532905273
OMPM007,441084.607449721,5434925.60245999,-2.17843590247649,2.30404866473646,FALSE,OMP,528,9.1801038840332
OMPM004,441204.667676174,5434925.60245999,-1.76165490614674,2.36062840876024,FALSE,OMP,529,20.2771532905273
OMPM007,441204.667676174,5434925.60245999,-1.76165490614674,2.36062840876024,FALSE,OMP,529,9.1801038840332
OMPM004,441324.727902627,5434925.60245999,-1.55153338402959,2.4907975898719,FALSE,OMP,530,20.2771532905273
OMPM007,441324.727902627,5434925.60245999,-1.55153338402959,2.4907975898719,FALSE,OMP,530,9.1801038840332
OMPM004,441444.78812908,5434925.60245999,-2.13830897263386,2.36910909183184,FALSE,OMP,531,20.2771532905273
OMPM007,441444.78812908,5434925.60245999,-2.13830897263386,2.36910909183184,FALSE,OMP,531,9.1801038840332
